,data,op,size
1248,4965.0,write,8
1249,4560.0,write,8
1250,4896.0,write,8
1251,4898.0,write,8
1252,4736.0,write,8
1253,4690.0,write,8
1254,4786.0,write,8
1255,4700.0,write,8
1256,4561.0,write,8
1257,4524.0,write,8
1258,5286.0,write,8
1259,4817.0,write,8
1260,4664.0,write,8
1261,4516.0,write,8
1262,4774.0,write,8
1263,4613.0,write,8
1264,4809.0,write,8
1265,4723.0,write,8
1266,4829.0,write,8
1267,4756.0,write,8
1268,4711.0,write,8
1269,4761.0,write,8
1270,4758.0,write,8
1271,4781.0,write,8
1272,4914.0,write,8
1273,4732.0,write,8
1274,4760.0,write,8
1275,4936.0,write,8
1276,4916.0,write,8
1277,4924.0,write,8
1278,4919.0,write,8
1279,4857.0,write,8
1280,5080.0,write,8
1281,4625.0,write,8
1282,4590.0,write,8
1283,4911.0,write,8
1284,4719.0,write,8
1285,4503.0,write,8
1286,4653.0,write,8
1287,4788.0,write,8
1288,4923.0,write,8
1289,4448.0,write,8
1290,4514.0,write,8
1291,4588.0,write,8
1292,4666.0,write,8
1293,4519.0,write,8
1294,4767.0,write,8
1295,4676.0,write,8
1296,4813.0,write,8
1297,4811.0,write,8
1298,4926.0,write,8
1299,4627.0,write,8
1300,5061.0,write,8
1301,6899.0,write,8
1302,4947.0,write,8
1303,4706.0,write,8
1304,4621.0,write,8
1305,5896.0,write,8
1306,5386.0,write,8
1307,4919.0,write,8
1308,4998.0,write,8
1309,8474.0,write,8
1310,4841.0,write,8
1311,5686.0,write,8
1312,4849.0,write,8
1313,4657.0,write,8
1314,4700.0,write,8
1315,4998.0,write,8
1316,4995.0,write,8
1317,5046.0,write,8
1318,5294.0,write,8
1319,5004.0,write,8
1320,4864.0,write,8
1321,5106.0,write,8
1322,4702.0,write,8
1323,4842.0,write,8
1324,4950.0,write,8
1325,5069.0,write,8
1326,4953.0,write,8
1327,4879.0,write,8
1328,5285.0,write,8
1329,5070.0,write,8
1330,4744.0,write,8
1331,4761.0,write,8
1332,5025.0,write,8
1333,4875.0,write,8
1334,4898.0,write,8
1335,4949.0,write,8
1336,4806.0,write,8
1337,4912.0,write,8
1338,6028.0,write,8
1339,4799.0,write,8
1340,4937.0,write,8
1341,4823.0,write,8
1342,4728.0,write,8
1343,4693.0,write,8
1344,5308.0,write,8
1345,4743.0,write,8
1346,5003.0,write,8
1347,4944.0,write,8
1348,6060.0,write,8
1349,4968.0,write,8
1350,4792.0,write,8
1351,5003.0,write,8
1352,6056.0,write,8
1353,4891.0,write,8
1354,4767.0,write,8
1355,5841.0,write,8
1356,5309.0,write,8
1357,4931.0,write,8
1358,4976.0,write,8
1359,4828.0,write,8
1360,4690.0,write,8
1361,4845.0,write,8
1362,4706.0,write,8
1363,5086.0,write,8
1364,4887.0,write,8
1365,4770.0,write,8
1366,45366.0,write,8
1367,5262.0,write,8
1368,5232.0,write,8
1369,5744.0,write,8
1370,5303.0,write,8
1371,5448.0,write,8
1372,4949.0,write,8
1373,4917.0,write,8
1374,4782.0,write,8
1375,4866.0,write,8
1376,4802.0,write,8
1377,6210.0,write,8
1378,4749.0,write,8
1379,5024.0,write,8
1380,5247.0,write,8
1381,4743.0,write,8
1382,4749.0,write,8
1383,4680.0,write,8
1384,4887.0,write,8
1385,4899.0,write,8
1386,4958.0,write,8
1387,4668.0,write,8
1388,4896.0,write,8
1389,4853.0,write,8
1390,4751.0,write,8
1391,4631.0,write,8
1392,5230.0,write,8
1393,5005.0,write,8
1394,4887.0,write,8
1395,6601.0,write,8
1396,4979.0,write,8
1397,4997.0,write,8
1398,9436.0,write,8
1399,4989.0,write,8
1400,4888.0,write,8
1401,4776.0,write,8
1402,4583.0,write,8
1403,4737.0,write,8
1404,4846.0,write,8
1405,4602.0,write,8
1406,4804.0,write,8
1407,4645.0,write,8
1408,4824.0,write,8
1409,4792.0,write,8
1410,4782.0,write,8
1411,4663.0,write,8
1412,4647.0,write,8
1413,4655.0,write,8
1414,4711.0,write,8
1415,4572.0,write,8
1416,4531.0,write,8
1417,4753.0,write,8
1418,4881.0,write,8
1419,4577.0,write,8
1420,4676.0,write,8
1421,4799.0,write,8
1422,4754.0,write,8
1423,4802.0,write,8
1424,4733.0,write,8
1425,4781.0,write,8
1426,4388.0,write,8
1427,4680.0,write,8
1428,4542.0,write,8
1429,4810.0,write,8
1430,5042.0,write,8
1431,6584.0,write,8
1432,5634.0,write,8
1433,4903.0,write,8
1434,6080.0,write,8
1435,4689.0,write,8
1436,4661.0,write,8
1437,4691.0,write,8
1438,4682.0,write,8
1439,4982.0,write,8
1440,5278.0,write,8
1441,4765.0,write,8
1442,6096.0,write,8
1443,4879.0,write,8
1444,5098.0,write,8
1445,4888.0,write,8
1446,6888.0,write,8
1447,4861.0,write,8
1448,4813.0,write,8
1449,4745.0,write,8
1450,4847.0,write,8
1451,4581.0,write,8
1452,4556.0,write,8
1453,4630.0,write,8
1454,5619.0,write,8
1455,4503.0,write,8
1456,4816.0,write,8
1457,4767.0,write,8
1458,4671.0,write,8
1459,4704.0,write,8
1460,4793.0,write,8
1461,4523.0,write,8
1462,4595.0,write,8
1463,4606.0,write,8
1464,4535.0,write,8
1465,4626.0,write,8
1466,4563.0,write,8
1467,4941.0,write,8
1468,4689.0,write,8
1469,4517.0,write,8
1470,4826.0,write,8
1471,5325.0,write,8
1472,5588.0,write,8
1473,4974.0,write,8
1474,4680.0,write,8
1475,4471.0,write,8
1476,5275.0,write,8
1477,4596.0,write,8
1478,4533.0,write,8
1479,4588.0,write,8
1480,4399.0,write,8
1481,4411.0,write,8
1482,4585.0,write,8
1483,4639.0,write,8
1484,4513.0,write,8
1485,4332.0,write,8
1486,4512.0,write,8
1487,4417.0,write,8
1488,4911.0,write,8
1489,4623.0,write,8
1490,5047.0,write,8
1491,4455.0,write,8
1492,4711.0,write,8
1493,4635.0,write,8
1494,4812.0,write,8
1495,4670.0,write,8
1496,4724.0,write,8
1497,4630.0,write,8
1498,4513.0,write,8
1499,5790.0,write,8
1500,5637.0,write,8
1501,4619.0,write,8
1502,4645.0,write,8
1503,8133.0,write,8
1504,4724.0,write,8
1505,4667.0,write,8
1506,4739.0,write,8
1507,4598.0,write,8
1508,4972.0,write,8
1509,5255.0,write,8
1510,14658.0,write,8
1511,4827.0,write,8
1512,4874.0,write,8
1513,4718.0,write,8
1514,4864.0,write,8
1515,4920.0,write,8
1516,4945.0,write,8
1517,4758.0,write,8
1518,4698.0,write,8
1519,4622.0,write,8
1520,4705.0,write,8
1521,4966.0,write,8
1522,4743.0,write,8
1523,4579.0,write,8
1524,4737.0,write,8
1525,4824.0,write,8
1526,4734.0,write,8
1527,4772.0,write,8
1528,4801.0,write,8
1529,4753.0,write,8
1530,4551.0,write,8
1531,4510.0,write,8
1532,4552.0,write,8
1533,4670.0,write,8
1534,4668.0,write,8
1535,4630.0,write,8
1536,4913.0,write,8
1537,4521.0,write,8
1538,4832.0,write,8
1539,4569.0,write,8
1540,4707.0,write,8
1541,4793.0,write,8
1542,4586.0,write,8
1543,4568.0,write,8
1544,4558.0,write,8
1545,4758.0,write,8
1546,4676.0,write,8
1547,4670.0,write,8
1548,4665.0,write,8
1549,4540.0,write,8
1550,4754.0,write,8
1551,4544.0,write,8
1552,4745.0,write,8
1553,4767.0,write,8
1554,5268.0,write,8
1555,4809.0,write,8
1556,4826.0,write,8
1557,6297.0,write,8
1558,5063.0,write,8
1559,4827.0,write,8
1560,6147.0,write,8
1561,4733.0,write,8
1562,5408.0,write,8
1563,4663.0,write,8
1564,4847.0,write,8
1565,4517.0,write,8
1566,4668.0,write,8
1567,4773.0,write,8
1568,4788.0,write,8
1569,4616.0,write,8
1570,4682.0,write,8
1571,4795.0,write,8
1572,6118.0,write,8
1573,4647.0,write,8
1574,4398.0,write,8
1575,4516.0,write,8
1576,4531.0,write,8
1577,4542.0,write,8
1578,4480.0,write,8
1579,4555.0,write,8
1580,4617.0,write,8
1581,4610.0,write,8
1582,4465.0,write,8
1583,4530.0,write,8
1584,4476.0,write,8
1585,4423.0,write,8
1586,4480.0,write,8
1587,4608.0,write,8
1588,4483.0,write,8
1589,4612.0,write,8
1590,5352.0,write,8
1591,4706.0,write,8
1592,4664.0,write,8
1593,4585.0,write,8
1594,4423.0,write,8
1595,4509.0,write,8
1596,4409.0,write,8
1597,4435.0,write,8
1598,4306.0,write,8
1599,4280.0,write,8
1600,4382.0,write,8
1601,5304.0,write,8
1602,5034.0,write,8
1603,4626.0,write,8
1604,4476.0,write,8
1605,4907.0,write,8
1606,4416.0,write,8
1607,4518.0,write,8
1608,4651.0,write,8
1609,4499.0,write,8
1610,4659.0,write,8
1611,4568.0,write,8
1612,4825.0,write,8
1613,4538.0,write,8
1614,4678.0,write,8
1615,4346.0,write,8
1616,4646.0,write,8
1617,4368.0,write,8
1618,4457.0,write,8
1619,4383.0,write,8
1620,4650.0,write,8
1621,4564.0,write,8
1622,4528.0,write,8
1623,4690.0,write,8
1624,4668.0,write,8
1625,4816.0,write,8
1626,4961.0,write,8
1627,4582.0,write,8
1628,4687.0,write,8
1629,4544.0,write,8
1630,4750.0,write,8
1631,4779.0,write,8
1632,4880.0,write,8
1633,4704.0,write,8
1634,4531.0,write,8
1635,4560.0,write,8
1636,4607.0,write,8
1637,4589.0,write,8
1638,4546.0,write,8
1639,4578.0,write,8
1640,4598.0,write,8
1641,4633.0,write,8
1642,4482.0,write,8
1643,4349.0,write,8
1644,4544.0,write,8
1645,5768.0,write,8
1646,4591.0,write,8
1647,4712.0,write,8
1648,4750.0,write,8
1649,4800.0,write,8
1650,4890.0,write,8
1651,4761.0,write,8
1652,4439.0,write,8
1653,4604.0,write,8
1654,4439.0,write,8
1655,4938.0,write,8
1656,4719.0,write,8
1657,4723.0,write,8
1658,4633.0,write,8
1659,4768.0,write,8
1660,5002.0,write,8
1661,4743.0,write,8
1662,4765.0,write,8
1663,4857.0,write,8
1664,4718.0,write,8
1665,4684.0,write,8
1666,4631.0,write,8
1667,4747.0,write,8
1668,4530.0,write,8
1669,4767.0,write,8
1670,4665.0,write,8
1671,53185.0,write,8
1672,9244.0,write,8
1673,18074.0,write,8
1674,5577.0,write,8
1675,4863.0,write,8
1676,5220.0,write,8
1677,4675.0,write,8
1678,4705.0,write,8
1679,4733.0,write,8
1680,4940.0,write,8
1681,4698.0,write,8
1682,4777.0,write,8
1683,5296.0,write,8
1684,4762.0,write,8
1685,4631.0,write,8
1686,4671.0,write,8
1687,4641.0,write,8
1688,4691.0,write,8
1689,4689.0,write,8
1690,4805.0,write,8
1691,4761.0,write,8
1692,4848.0,write,8
1693,4637.0,write,8
1694,4652.0,write,8
1695,4786.0,write,8
1696,4684.0,write,8
1697,4601.0,write,8
1698,4637.0,write,8
1699,4589.0,write,8
1700,4468.0,write,8
1701,4549.0,write,8
1702,4679.0,write,8
1703,4705.0,write,8
1704,4848.0,write,8
1705,4971.0,write,8
1706,4822.0,write,8
1707,4753.0,write,8
1708,4902.0,write,8
1709,4820.0,write,8
1710,4891.0,write,8
1711,4715.0,write,8
1712,4638.0,write,8
1713,4823.0,write,8
1714,4819.0,write,8
1715,4551.0,write,8
1716,4746.0,write,8
1717,4668.0,write,8
1718,4574.0,write,8
1719,4423.0,write,8
1720,4783.0,write,8
1721,4853.0,write,8
1722,4646.0,write,8
1723,4671.0,write,8
1724,4891.0,write,8
1725,4711.0,write,8
1726,4637.0,write,8
1727,4657.0,write,8
1728,4706.0,write,8
1729,4752.0,write,8
1730,4477.0,write,8
1731,4609.0,write,8
1732,4889.0,write,8
1733,4633.0,write,8
1734,4588.0,write,8
1735,4695.0,write,8
1736,4664.0,write,8
1737,4690.0,write,8
1738,5076.0,write,8
1739,4502.0,write,8
1740,4663.0,write,8
1741,4632.0,write,8
1742,4649.0,write,8
1743,4813.0,write,8
1744,4879.0,write,8
1745,4839.0,write,8
1746,4616.0,write,8
1747,4684.0,write,8
1748,4724.0,write,8
1749,4839.0,write,8
1750,4870.0,write,8
1751,4618.0,write,8
1752,4634.0,write,8
1753,4499.0,write,8
1754,4849.0,write,8
1755,4778.0,write,8
1756,4707.0,write,8
1757,4763.0,write,8
1758,4769.0,write,8
1759,4754.0,write,8
1760,5055.0,write,8
1761,4933.0,write,8
1762,4982.0,write,8
1763,4555.0,write,8
1764,4553.0,write,8
1765,4771.0,write,8
1766,4750.0,write,8
1767,4870.0,write,8
1768,5113.0,write,8
1769,4704.0,write,8
1770,4720.0,write,8
1771,4912.0,write,8
1772,4892.0,write,8
1773,5252.0,write,8
1774,4842.0,write,8
1775,4609.0,write,8
1776,4697.0,write,8
1777,5037.0,write,8
1778,4826.0,write,8
1779,4756.0,write,8
1780,4506.0,write,8
1781,4641.0,write,8
1782,4648.0,write,8
1783,4622.0,write,8
1784,4613.0,write,8
1785,4591.0,write,8
1786,5085.0,write,8
1787,4757.0,write,8
1788,4801.0,write,8
1789,4792.0,write,8
1790,5375.0,write,8
1791,4523.0,write,8
1792,4650.0,write,8
1793,4760.0,write,8
1794,4558.0,write,8
1795,4723.0,write,8
1796,4733.0,write,8
1797,4649.0,write,8
1798,5074.0,write,8
1799,4665.0,write,8
1800,4780.0,write,8
1801,4623.0,write,8
1802,4818.0,write,8
1803,4637.0,write,8
1804,4770.0,write,8
1805,4674.0,write,8
1806,4711.0,write,8
1807,4752.0,write,8
1808,4684.0,write,8
1809,4978.0,write,8
1810,4959.0,write,8
1811,5032.0,write,8
1812,4731.0,write,8
1813,5822.0,write,8
1814,4854.0,write,8
1815,4660.0,write,8
1816,4599.0,write,8
1817,4653.0,write,8
1818,4608.0,write,8
1819,4696.0,write,8
1820,4606.0,write,8
1821,4841.0,write,8
1822,4601.0,write,8
1823,4571.0,write,8
1824,4546.0,write,8
1825,4892.0,write,8
1826,4856.0,write,8
1827,4953.0,write,8
1828,4795.0,write,8
1829,4880.0,write,8
1830,4786.0,write,8
1831,4706.0,write,8
1832,4796.0,write,8
1833,4658.0,write,8
1834,4626.0,write,8
1835,5481.0,write,8
1836,4766.0,write,8
1837,11967.0,write,8
1838,4961.0,write,8
1839,5215.0,write,8
1840,4892.0,write,8
1841,4727.0,write,8
1842,4883.0,write,8
1843,5178.0,write,8
1844,5038.0,write,8
1845,4680.0,write,8
1846,5004.0,write,8
1847,4622.0,write,8
1848,4588.0,write,8
1849,4707.0,write,8
1850,4456.0,write,8
1851,4673.0,write,8
1852,4618.0,write,8
1853,4457.0,write,8
1854,4563.0,write,8
1855,4597.0,write,8
1856,4603.0,write,8
1857,4568.0,write,8
1858,4528.0,write,8
1859,4602.0,write,8
1860,4561.0,write,8
1861,4794.0,write,8
1862,4831.0,write,8
1863,4572.0,write,8
1864,4686.0,write,8
1865,4560.0,write,8
1866,5097.0,write,8
1867,4988.0,write,8
1868,4686.0,write,8
1869,4820.0,write,8
1870,4789.0,write,8
1871,4750.0,write,8
1872,4545.0,write,8
1873,5322.0,write,8
1874,4757.0,write,8
1875,4997.0,write,8
1876,4504.0,write,8
1877,4614.0,write,8
1878,4518.0,write,8
1879,4405.0,write,8
1880,4606.0,write,8
1881,4758.0,write,8
1882,5140.0,write,8
1883,4728.0,write,8
1884,4572.0,write,8
1885,4717.0,write,8
1886,4576.0,write,8
1887,4675.0,write,8
1888,4556.0,write,8
1889,4689.0,write,8
1890,4588.0,write,8
1891,4783.0,write,8
1892,4394.0,write,8
1893,12984.0,write,8
1894,5018.0,write,8
1895,5383.0,write,8
1896,4590.0,write,8
1897,4572.0,write,8
1898,5247.0,write,8
1899,4495.0,write,8
1900,4321.0,write,8
1901,4805.0,write,8
1902,4545.0,write,8
1903,5344.0,write,8
1904,5893.0,write,8
1905,5423.0,write,8
1906,4768.0,write,8
1907,4665.0,write,8
1908,4794.0,write,8
1909,4566.0,write,8
1910,4561.0,write,8
1911,4516.0,write,8
1912,4527.0,write,8
1913,4564.0,write,8
1914,4677.0,write,8
1915,4577.0,write,8
1916,4563.0,write,8
1917,10619.0,write,8
1918,4766.0,write,8
1919,4705.0,write,8
1920,4647.0,write,8
1921,4519.0,write,8
1922,4880.0,write,8
1923,4397.0,write,8
1924,4617.0,write,8
1925,4448.0,write,8
1926,4504.0,write,8
1927,4614.0,write,8
1928,4573.0,write,8
1929,4574.0,write,8
1930,4728.0,write,8
1931,5999.0,write,8
1932,4779.0,write,8
1933,5085.0,write,8
1934,4692.0,write,8
1935,4923.0,write,8
1936,4725.0,write,8
1937,4762.0,write,8
1938,4505.0,write,8
1939,5611.0,write,8
1940,4711.0,write,8
1941,4748.0,write,8
1942,5100.0,write,8
1943,4820.0,write,8
1944,5243.0,write,8
1945,4731.0,write,8
1946,4652.0,write,8
1947,4559.0,write,8
1948,4709.0,write,8
1949,4613.0,write,8
1950,4514.0,write,8
1951,5491.0,write,8
1952,9008.0,write,8
1953,5020.0,write,8
1954,4918.0,write,8
1955,4672.0,write,8
1956,4744.0,write,8
1957,4751.0,write,8
1958,4588.0,write,8
1959,5551.0,write,8
1960,4638.0,write,8
1961,4698.0,write,8
1962,4543.0,write,8
1963,4625.0,write,8
1964,4746.0,write,8
1965,5136.0,write,8
1966,5090.0,write,8
1967,5055.0,write,8
1968,4753.0,write,8
1969,4739.0,write,8
1970,4651.0,write,8
1971,4466.0,write,8
1972,4470.0,write,8
1973,5311.0,write,8
1974,4576.0,write,8
1975,4542.0,write,8
1976,4705.0,write,8
1977,4976.0,write,8
1978,4716.0,write,8
1979,4659.0,write,8
1980,4816.0,write,8
1981,5021.0,write,8
1982,4913.0,write,8
1983,4629.0,write,8
1984,4634.0,write,8
1985,4685.0,write,8
1986,4603.0,write,8
1987,4665.0,write,8
1988,4568.0,write,8
1989,4449.0,write,8
1990,5109.0,write,8
1991,4555.0,write,8
1992,4604.0,write,8
1993,5153.0,write,8
1994,4954.0,write,8
1995,4745.0,write,8
1996,4751.0,write,8
1997,4938.0,write,8
1998,5149.0,write,8
1999,4979.0,write,8
2000,4768.0,write,8
2001,1000.0,read_capacity,8
2002,5333.0,write,16
2003,5071.0,write,16
2004,5233.0,write,16
2005,5322.0,write,16
2006,5151.0,write,16
2007,5219.0,write,16
2008,5281.0,write,16
2009,4980.0,write,16
2010,5092.0,write,16
2011,5192.0,write,16
2012,5035.0,write,16
2013,5385.0,write,16
2014,5083.0,write,16
2015,4901.0,write,16
2016,5313.0,write,16
2017,5239.0,write,16
2018,5114.0,write,16
2019,5226.0,write,16
2020,5070.0,write,16
2021,5081.0,write,16
2022,5340.0,write,16
2023,5001.0,write,16
2024,5025.0,write,16
2025,5024.0,write,16
2026,5297.0,write,16
2027,5153.0,write,16
2028,5058.0,write,16
2029,5218.0,write,16
2030,5277.0,write,16
2031,4981.0,write,16
2032,5189.0,write,16
2033,4886.0,write,16
2034,5038.0,write,16
2035,5218.0,write,16
2036,5245.0,write,16
2037,4980.0,write,16
2038,5271.0,write,16
2039,5131.0,write,16
2040,7094.0,write,16
2041,5397.0,write,16
2042,5192.0,write,16
2043,4908.0,write,16
2044,5087.0,write,16
2045,5277.0,write,16
2046,5321.0,write,16
2047,5011.0,write,16
2048,6043.0,write,16
2049,5196.0,write,16
2050,5183.0,write,16
2051,9628.0,write,16
2052,6167.0,write,16
2053,5486.0,write,16
2054,5205.0,write,16
2055,5063.0,write,16
2056,5264.0,write,16
2057,5158.0,write,16
2058,5141.0,write,16
2059,5182.0,write,16
2060,5796.0,write,16
2061,8980.0,write,16
2062,5007.0,write,16
2063,4987.0,write,16
2064,5290.0,write,16
2065,6565.0,write,16
2066,5900.0,write,16
2067,4940.0,write,16
2068,5193.0,write,16
2069,5356.0,write,16
2070,5179.0,write,16
2071,5002.0,write,16
2072,5008.0,write,16
2073,5009.0,write,16
2074,5342.0,write,16
2075,5801.0,write,16
2076,5638.0,write,16
2077,5265.0,write,16
2078,5283.0,write,16
2079,4995.0,write,16
2080,5050.0,write,16
2081,4884.0,write,16
2082,4965.0,write,16
2083,4863.0,write,16
2084,12941.0,write,16
2085,4969.0,write,16
2086,4998.0,write,16
2087,5179.0,write,16
2088,5279.0,write,16
2089,5131.0,write,16
2090,4974.0,write,16
2091,5219.0,write,16
2092,4874.0,write,16
2093,4957.0,write,16
2094,6340.0,write,16
2095,5421.0,write,16
2096,5302.0,write,16
2097,5146.0,write,16
2098,5147.0,write,16
2099,5265.0,write,16
2100,5065.0,write,16
2101,10367.0,write,16
2102,5190.0,write,16
2103,5995.0,write,16
2104,5266.0,write,16
2105,6239.0,write,16
2106,5382.0,write,16
2107,5083.0,write,16
2108,6006.0,write,16
2109,4979.0,write,16
2110,5218.0,write,16
2111,5514.0,write,16
2112,4841.0,write,16
2113,5757.0,write,16
2114,5415.0,write,16
2115,5132.0,write,16
2116,5352.0,write,16
2117,4981.0,write,16
2118,5148.0,write,16
2119,7828.0,write,16
2120,5821.0,write,16
2121,5604.0,write,16
2122,4917.0,write,16
2123,5203.0,write,16
2124,5000.0,write,16
2125,4932.0,write,16
2126,4930.0,write,16
2127,4939.0,write,16
2128,4790.0,write,16
2129,4955.0,write,16
2130,4859.0,write,16
2131,5141.0,write,16
2132,5049.0,write,16
2133,4964.0,write,16
2134,5020.0,write,16
2135,5138.0,write,16
2136,5051.0,write,16
2137,4959.0,write,16
2138,8992.0,write,16
2139,5748.0,write,16
2140,6990.0,write,16
2141,8927.0,write,16
2142,6340.0,write,16
2143,5383.0,write,16
2144,5077.0,write,16
2145,5051.0,write,16
2146,5080.0,write,16
2147,5268.0,write,16
2148,5883.0,write,16
2149,5196.0,write,16
2150,5148.0,write,16
2151,5189.0,write,16
2152,4884.0,write,16
2153,5825.0,write,16
2154,5307.0,write,16
2155,9713.0,write,16
2156,5221.0,write,16
2157,5547.0,write,16
2158,7427.0,write,16
2159,5666.0,write,16
2160,5082.0,write,16
2161,5089.0,write,16
2162,5063.0,write,16
2163,4887.0,write,16
2164,5250.0,write,16
2165,6038.0,write,16
2166,5383.0,write,16
2167,5013.0,write,16
2168,5100.0,write,16
2169,5765.0,write,16
2170,5806.0,write,16
2171,5042.0,write,16
2172,10055.0,write,16
2173,6078.0,write,16
2174,5128.0,write,16
2175,5273.0,write,16
2176,7204.0,write,16
2177,5220.0,write,16
2178,5239.0,write,16
2179,4979.0,write,16
2180,4877.0,write,16
2181,4879.0,write,16
2182,4888.0,write,16
2183,4994.0,write,16
2184,5113.0,write,16
2185,5364.0,write,16
2186,4821.0,write,16
2187,5318.0,write,16
2188,5445.0,write,16
2189,5323.0,write,16
2190,9477.0,write,16
2191,6465.0,write,16
2192,4996.0,write,16
2193,5333.0,write,16
2194,5382.0,write,16
2195,4919.0,write,16
2196,5006.0,write,16
2197,5583.0,write,16
2198,7136.0,write,16
2199,6071.0,write,16
2200,5875.0,write,16
2201,6848.0,write,16
2202,5939.0,write,16
2203,11041.0,write,16
2204,7703.0,write,16
2205,16593.0,write,16
2206,7168.0,write,16
2207,6325.0,write,16
2208,5591.0,write,16
2209,6436.0,write,16
2210,5810.0,write,16
2211,5280.0,write,16
2212,10075.0,write,16
2213,5288.0,write,16
2214,5829.0,write,16
2215,5166.0,write,16
2216,5314.0,write,16
2217,5474.0,write,16
2218,5141.0,write,16
2219,5412.0,write,16
2220,5292.0,write,16
2221,5239.0,write,16
2222,5546.0,write,16
2223,5239.0,write,16
2224,5318.0,write,16
2225,5155.0,write,16
2226,5098.0,write,16
2227,5034.0,write,16
2228,5258.0,write,16
2229,5130.0,write,16
2230,5120.0,write,16
2231,5352.0,write,16
2232,6677.0,write,16
2233,5320.0,write,16
2234,4930.0,write,16
2235,5362.0,write,16
2236,5087.0,write,16
2237,5034.0,write,16
2238,4890.0,write,16
2239,4863.0,write,16
2240,5245.0,write,16
2241,5060.0,write,16
2242,5078.0,write,16
2243,5027.0,write,16
2244,5100.0,write,16
2245,5026.0,write,16
2246,5033.0,write,16
2247,4989.0,write,16
2248,4942.0,write,16
2249,5207.0,write,16
2250,5093.0,write,16
2251,4968.0,write,16
2252,4963.0,write,16
2253,4826.0,write,16
2254,4967.0,write,16
2255,4928.0,write,16
2256,5102.0,write,16
2257,4943.0,write,16
2258,5127.0,write,16
2259,5076.0,write,16
2260,4958.0,write,16
2261,5001.0,write,16
2262,5102.0,write,16
2263,5029.0,write,16
2264,5077.0,write,16
2265,4904.0,write,16
2266,5138.0,write,16
2267,5067.0,write,16
2268,5157.0,write,16
2269,5203.0,write,16
2270,5185.0,write,16
2271,5132.0,write,16
2272,5035.0,write,16
2273,5080.0,write,16
2274,4936.0,write,16
2275,5363.0,write,16
2276,5453.0,write,16
2277,5076.0,write,16
2278,5139.0,write,16
2279,5006.0,write,16
2280,5211.0,write,16
2281,5375.0,write,16
2282,5049.0,write,16
2283,5171.0,write,16
2284,5016.0,write,16
2285,5104.0,write,16
2286,5215.0,write,16
2287,5167.0,write,16
2288,5339.0,write,16
